Longitude,Latitude,date,time
1.34478,103.73304,2017-03-17,18:51:30
1.38616,103.83966,2017-03-17,18:51:30
1.39353,103.74148,2017-03-17,18:53:22
1.34098,103.74332,2017-03-17,18:50:34
1.44785,103.81204,2017-03-17,18:51:30
1.27902,103.845,2017-03-17,18:53:22
1.36494,103.85592,2017-03-17,18:51:30
1.36613,103.96705,2017-03-17,18:58:04
1.35255,103.88923,2017-03-17,18:55:15
1.34059,103.8855,2017-03-17,18:58:04
1.40204,103.81752,2017-03-17,18:58:04
1.31983,103.9839,2017-03-17,18:55:15
1.28565,103.84839,2017-03-17,18:50:34
1.28126,103.8658,2017-03-17,18:53:22
1.35827,103.98908,2017-03-17,18:55:15
1.37497,103.83027,2017-03-17,18:55:15
1.40041,103.74907,2017-03-17,18:52:25
1.328377,103.9219,2017-03-17,18:53:22
1.31014,103.93836,2017-03-17,18:50:34
1.2988,103.85573,2017-03-17,18:58:04
1.43533,103.78854,2017-03-17,18:58:04
1.42703,103.82816,2017-03-17,18:50:34
1.33096,103.839,2017-03-17,18:54:20
1.38048,103.84,2017-03-17,18:56:13
1.42888,103.79393,2017-03-17,18:50:34
1.41738,103.83547,2017-03-17,18:52:25
1.29847,103.78763,2017-03-17,18:56:13
1.3242,103.923,2017-03-17,18:57:08
1.34526,103.70886,2017-03-17,18:56:13
1.288999,103.8368,2017-03-17,18:55:15
1.31871,103.84687,2017-03-17,18:53:22
1.33054,103.86245,2017-03-17,18:50:34
1.37187,103.95098,2017-03-17,18:56:13
1.38663,103.74146,2017-03-17,18:56:13
1.31469,103.8604,2017-03-17,18:58:56
1.328064,103.935,2017-03-17,18:54:20
1.36817,103.8547,2017-03-17,18:53:22
1.35759,103.69496,2017-03-17,18:51:30
1.35531,103.98794,2017-03-17,18:53:22
1.3293,103.93466,2017-03-17,18:51:30
1.32974,103.8222,2017-03-17,18:55:15
1.31074,103.84,2017-03-17,18:58:04
1.33104,103.90502,2017-03-17,18:52:25
1.44137,103.78527,2017-03-17,18:58:04
1.38224,103.8388,2017-03-17,18:59:48
1.35053,103.93141,2017-03-17,18:53:22
1.37359,103.85082,2017-03-17,18:53:22
1.30122,103.85491,2017-03-17,18:51:30
1.32397,103.81298,2017-03-17,18:57:08
1.35808,103.98908,2017-03-17,18:50:34
1.31017,103.7721,2017-03-17,18:56:13
1.3692,103.86998,2017-03-17,18:55:15
1.39781,103.90415,2017-03-17,18:51:30
1.34825,103.72503,2017-03-17,18:51:30
1.31905,103.85372,2017-03-17,18:54:20
1.295125,103.6266,2017-03-17,18:54:20
1.33567,103.84616,2017-03-17,18:57:08
1.307367,103.7625,2017-03-17,18:58:56
1.30613,103.91554,2017-03-17,18:50:34
1.445501,103.8081,2017-03-17,18:56:13
1.32169,103.87453,2017-03-17,18:54:20
1.29252,103.85685,2017-03-17,18:53:22
1.280738,103.8319,2017-03-17,18:55:15
1.27566,103.84823,2017-03-17,18:52:25
1.37708,103.86108,2017-03-17,18:50:34
1.348629,103.8743,2017-03-17,18:52:25
1.38419,103.8905,2017-03-17,18:52:25
1.30078,103.8512,2017-03-17,18:51:30
1.38551,103.90039,2017-03-17,18:55:15
1.33169,103.92978,2017-03-17,18:53:22
1.309577,103.8579,2017-03-17,18:54:20
1.30536,103.82463,2017-03-17,18:57:08
1.31485,103.94045,2017-03-17,18:50:34
1.2929,103.82589,2017-03-17,18:56:13
1.3521,103.9544,2017-03-17,18:50:34
1.37961,103.7521,2017-03-17,18:55:15
1.32208,103.79075,2017-03-17,18:53:22
1.31417,103.77216,2017-03-17,18:54:20
1.35838,103.98985,2017-03-17,18:55:15
1.32916,103.7439,2017-03-17,18:56:13
1.39433,103.90155,2017-03-17,18:57:08
1.35235,103.94331,2017-03-17,18:56:13
1.42872,103.84205,2017-03-17,18:58:04
1.30581,103.82794,2017-03-17,18:53:22
1.38714,103.89157,2017-03-17,18:57:08
1.292615,103.8157,2017-03-17,18:58:56
1.30151,103.8401,2017-03-17,18:50:34
1.39058,103.9875,2017-03-17,18:57:08
1.31177,103.87588,2017-03-17,18:51:30
1.36148,103.98938,2017-03-17,18:52:25
1.380811,103.8897,2017-03-17,18:55:15
1.33294,103.64435,2017-03-17,18:51:30
1.362309,103.8563,2017-03-17,18:58:56
1.28772,103.84715,2017-03-17,18:56:13
1.32407,103.88502,2017-03-17,18:52:25
1.3125,103.7992,2017-03-17,18:58:04
1.32549,103.79294,2017-03-17,18:51:30
1.28129,103.80964,2017-03-17,18:50:34
1.33902,103.97538,2017-03-17,18:56:13
1.37782,103.93498,2017-03-17,18:54:20
1.34749,103.9855,2017-03-17,18:56:13
1.34619,103.70723,2017-03-17,18:55:15
1.31213,103.7674,2017-03-17,18:57:08
1.30122,103.87908,2017-03-17,18:54:20
1.32144,103.87661,2017-03-17,18:53:22
1.344552,103.6948,2017-03-17,18:57:08
1.35224,103.9855,2017-03-17,18:50:34
1.30929,103.8665,2017-03-17,18:54:20
1.3323,103.8499,2017-03-17,18:55:15
1.33388,103.9046,2017-03-17,18:54:20
1.356143,103.9573,2017-03-17,18:56:13
1.36848,103.89605,2017-03-17,18:54:20
1.43153,103.7937,2017-03-17,18:59:48
1.3801,103.93585,2017-03-17,18:54:20
1.35416,103.70618,2017-03-17,18:54:20
1.37632,103.88086,2017-03-17,18:56:13
1.2894,103.8296,2017-03-17,18:50:34
1.41392,103.82328,2017-03-17,18:58:04
1.36001,103.83689,2017-03-17,18:50:34
1.37303,103.77376,2017-03-17,18:52:25
1.31936,103.8935,2017-03-17,18:54:20
1.346332,103.7996,2017-03-17,18:59:48
1.333139,103.9151,2017-03-17,18:53:22
1.406507,103.9082,2017-03-17,18:58:56
1.42612,103.83203,2017-03-17,18:52:25
1.44817,103.81456,2017-03-17,18:54:20
1.360847,103.9889,2017-03-17,18:57:08
1.37708,103.9619,2017-03-17,18:51:30
1.35356,103.8872,2017-03-17,18:56:13
1.43217,103.77505,2017-03-17,18:58:56
1.42349,103.8383,2017-03-17,18:56:13
1.35733,103.8275,2017-03-17,18:52:25
1.44956,103.80104,2017-03-17,18:52:25
1.40134,103.74334,2017-03-17,18:52:25
1.316221,103.862,2017-03-17,18:58:04
1.440362,103.7915,2017-03-17,18:53:22
1.33432,103.85523,2017-03-17,18:57:08
1.33381,103.64341,2017-03-17,18:53:22
1.35414,103.8676,2017-03-17,18:56:13
1.33876,103.74741,2017-03-17,18:50:34
1.32697,103.76414,2017-03-17,18:54:20
1.30086,103.90151,2017-03-17,18:58:04
1.33314,103.93187,2017-03-17,18:58:04
1.42594,103.7625,2017-03-17,18:50:34
1.43726,103.7872,2017-03-17,18:54:20
1.37938,103.92143,2017-03-17,18:59:48
1.328887,103.8861,2017-03-17,18:59:48
1.42709,103.79863,2017-03-17,18:55:15
1.30926,103.77244,2017-03-17,18:51:30
1.34022,103.74207,2017-03-17,18:52:25
1.36921,103.76095,2017-03-17,18:52:25
1.265538,103.8232,2017-03-17,18:58:56
1.35594,103.93423,2017-03-17,18:58:04
1.27704,103.71258,2017-03-17,18:56:13
1.29716,103.87282,2017-03-17,18:58:56
1.35855,103.94792,2017-03-17,18:55:15
1.351188,103.8752,2017-03-17,18:55:15
1.45361,103.83315,2017-03-17,18:50:34
1.44774,103.7919,2017-03-17,18:55:15
1.39041,103.8578,2017-03-17,18:55:15
1.43571,103.78532,2017-03-17,18:56:13
1.35698,103.94628,2017-03-17,18:56:13
1.38667,103.7595,2017-03-17,18:52:25
1.35522,103.9358,2017-03-17,18:55:15
1.39665,103.75456,2017-03-17,18:52:25
1.30172,103.84093,2017-03-17,18:56:13
1.33497,103.87822,2017-03-17,18:52:25
1.381411,103.888,2017-03-17,18:54:20
1.39047,103.8896,2017-03-17,18:58:04
1.39203,103.9264,2017-03-17,18:52:25
1.36894,103.84859,2017-03-17,18:58:56
1.30392,103.83843,2017-03-17,18:52:25
1.43554,103.84288,2017-03-17,18:57:08
1.4509,103.82083,2017-03-17,18:58:04
1.43923,103.79489,2017-03-17,18:56:13
1.3554,103.98801,2017-03-17,18:57:08
1.31611,103.79323,2017-03-17,18:54:20
1.31673,103.66487,2017-03-17,18:50:34
1.30963,103.90174,2017-03-17,18:50:34
1.33394,103.70868,2017-03-17,18:50:34
1.35292,103.96448,2017-03-17,18:52:25
1.34933,103.71206,2017-03-17,18:56:13
1.37658,103.74092,2017-03-17,18:51:30
1.309854,103.8844,2017-03-17,18:58:04
1.33182,103.93424,2017-03-17,18:57:08
1.28543,103.8348,2017-03-17,18:59:48
1.319651,103.9434,2017-03-17,18:52:25
1.38259,103.8584,2017-03-17,18:53:22
1.35198,103.9852,2017-03-17,18:56:13
1.33203,103.74609,2017-03-17,18:58:04
1.289543,103.8576,2017-03-17,18:57:08
1.36506,103.84109,2017-03-17,18:51:30
1.28723,103.84779,2017-03-17,18:54:20
1.351,103.985,2017-03-17,18:53:22
1.37917,103.964,2017-03-17,18:54:20
1.35192,103.8861,2017-03-17,18:59:48
1.384991,103.8497,2017-03-17,18:50:34
1.29402,103.82898,2017-03-17,18:52:25
1.390465,103.889,2017-03-17,18:52:25
1.41531,103.80845,2017-03-17,18:55:15
1.33886,103.95976,2017-03-17,18:51:30
1.314,103.76339,2017-03-17,18:53:22
1.42722,103.8309,2017-03-17,18:58:04
1.34772,103.76792,2017-03-17,18:55:15
1.37176,103.96728,2017-03-17,18:55:15
1.28138,103.84942,2017-03-17,18:52:25
1.39522,103.90046,2017-03-17,18:58:04
1.38344,103.90117,2017-03-17,18:51:30
1.29135,103.84183,2017-03-17,18:55:15
1.41191,103.8353,2017-03-17,18:54:20
1.45693,103.79409,2017-03-17,18:50:34
1.334067,103.7464,2017-03-17,18:56:13
1.38734,103.87302,2017-03-17,18:56:13
1.390178,103.8352,2017-03-17,18:50:34
1.37143,103.96965,2017-03-17,18:54:20
1.361735,103.8952,2017-03-17,18:59:48
1.32853,103.9383,2017-03-17,18:52:25
1.35272,103.98582,2017-03-17,18:53:22
1.28265,103.83633,2017-03-17,18:54:20
1.36764,103.95949,2017-03-17,18:50:34
1.35917,103.9889,2017-03-17,18:54:20
1.35121,103.87293,2017-03-17,18:55:15
1.27787,103.85132,2017-03-17,18:51:30
1.35109,103.98461,2017-03-17,18:53:22
1.37035,103.96767,2017-03-17,18:54:20
1.31087,103.83989,2017-03-17,18:54:20
1.347373,103.847,2017-03-17,18:59:48
1.38734,103.90169,2017-03-17,18:56:13
1.286714,103.8113,2017-03-17,18:58:56
1.34938,103.7158,2017-03-17,18:57:08
1.35141,103.9846,2017-03-17,18:58:56
1.35167,103.98534,2017-03-17,18:51:30
1.35222,103.945,2017-03-17,18:56:13
1.28464,103.81779,2017-03-17,18:58:04
1.36249,103.85379,2017-03-17,18:58:04
1.2819,103.86579,2017-03-17,18:51:30
1.429,103.83683,2017-03-17,18:59:48
1.35453,103.9354,2017-03-17,18:56:13
1.361611,103.903,2017-03-17,18:52:25
1.44271,103.76933,2017-03-17,18:57:08
1.35302,103.98553,2017-03-17,18:58:04
1.35281,103.86932,2017-03-17,18:52:25
1.390291,103.8451,2017-03-17,18:58:04
1.405399,103.7902,2017-03-17,18:58:04
1.3455,103.76522,2017-03-17,18:51:30
1.3615,103.98908,2017-03-17,18:56:13
1.30697,103.8273,2017-03-17,18:51:30
1.41011,103.83051,2017-03-17,18:58:04
1.3077,103.90366,2017-03-17,18:52:25
1.39043,103.90859,2017-03-17,18:55:15
1.45139,103.8049,2017-03-17,18:50:34
1.3523,103.74719,2017-03-17,18:52:25
1.40552,103.7902,2017-03-17,18:56:13
1.36,103.85267,2017-03-17,18:59:48
1.45083,103.82016,2017-03-17,18:56:13
1.349452,103.7178,2017-03-17,18:55:15
1.35935,103.89559,2017-03-17,18:50:34
1.32768,103.93242,2017-03-17,18:57:08
1.29124,103.84179,2017-03-17,18:55:15
1.42922,103.77687,2017-03-17,18:57:08
1.32485,103.87773,2017-03-17,18:50:34
1.3965,103.7475,2017-03-17,18:59:48
1.288771,103.8449,2017-03-17,18:59:48
1.37821,103.94145,2017-03-17,18:51:30
1.31384,103.91723,2017-03-17,18:55:15
1.44068,103.7691,2017-03-17,18:50:34
1.344409,103.7349,2017-03-17,18:55:15
1.368585,103.8482,2017-03-17,18:58:04
1.326587,103.9228,2017-03-17,18:55:15
1.42744,103.7934,2017-03-17,18:50:34
1.27864,103.8544,2017-03-17,18:58:56
1.308833,103.7847,2017-03-17,18:56:13
1.35698,103.76227,2017-03-17,18:53:22
1.36094,103.85267,2017-03-17,18:52:25
1.31375,103.66465,2017-03-17,18:58:04
1.334776,103.6986,2017-03-17,18:52:25
1.296813,103.8529,2017-03-17,18:56:13
1.38082,103.83158,2017-03-17,18:55:15
1.31241,103.87783,2017-03-17,18:58:04
1.29211,103.84215,2017-03-17,18:58:04
1.36812,103.8742,2017-03-17,18:55:15
1.35632,103.96316,2017-03-17,18:51:30
1.29444,103.8592,2017-03-17,18:53:22
1.314723,103.8749,2017-03-17,18:52:25
1.33567,103.7478,2017-03-17,18:52:25
1.36375,103.90513,2017-03-17,18:53:22
1.3256,103.88508,2017-03-17,18:54:20
1.36852,103.89607,2017-03-17,18:53:22
1.27754,103.6214,2017-03-17,18:54:20
1.32561,103.92582,2017-03-17,18:54:20
1.43082,103.7845,2017-03-17,18:59:48
1.33094,103.72113,2017-03-17,18:53:22
1.34717,103.76548,2017-03-17,18:52:25
1.36643,103.855,2017-03-17,18:59:48
1.35267,103.98537,2017-03-17,18:52:25
1.37449,103.8904,2017-03-17,18:52:25
1.384887,103.7628,2017-03-17,18:59:48
1.31058,103.85661,2017-03-17,18:56:13
1.31596,103.86194,2017-03-17,18:52:25
1.34657,103.76191,2017-03-17,18:54:20
1.33866,103.9348,2017-03-17,18:56:13
1.28909,103.8404,2017-03-17,18:51:30
1.37036,103.91082,2017-03-17,18:56:13
1.37496,103.9505,2017-03-17,18:56:13
1.30477,103.76169,2017-03-17,18:58:04
1.40134,103.74576,2017-03-17,18:56:13
1.32375,103.923,2017-03-17,18:53:22
1.339593,103.6902,2017-03-17,18:58:56
1.35238,103.9978,2017-03-17,18:51:30
1.2921,103.85776,2017-03-17,18:51:30
1.30701,103.88345,2017-03-17,18:52:25
1.29612,103.8566,2017-03-17,18:58:56
1.31708,103.76741,2017-03-17,18:50:34
1.3511,103.94443,2017-03-17,18:58:04
1.37135,103.89457,2017-03-17,18:50:34
1.35633,103.90178,2017-03-17,18:53:22
1.303255,103.8634,2017-03-17,18:57:08
1.36858,103.94387,2017-03-17,18:57:08
1.40111,103.81727,2017-03-17,18:52:25
1.44452,103.78996,2017-03-17,18:50:34
1.37277,103.89417,2017-03-17,18:52:25
1.36141,103.98904,2017-03-17,18:58:04
1.43229,103.77347,2017-03-17,18:52:25
1.31613,103.85086,2017-03-17,18:58:04
1.33025,103.93056,2017-03-17,18:55:15
1.330514,103.9255,2017-03-17,18:58:56
1.29914,103.8271,2017-03-17,18:58:04
1.35434,103.98756,2017-03-17,18:55:15
1.30556,103.76993,2017-03-17,18:57:08
1.32588,103.85969,2017-03-17,18:53:22
1.30271,103.90467,2017-03-17,18:51:30
1.34674,103.94275,2017-03-17,18:52:25
1.30926,103.8668,2017-03-17,18:56:13
1.29273,103.85661,2017-03-17,18:52:25
1.30744,103.82592,2017-03-17,18:52:25
1.36648,103.85556,2017-03-17,18:50:34
1.27766,103.84508,2017-03-17,18:58:04
1.450649,103.7961,2017-03-17,18:58:04
1.31198,103.86455,2017-03-17,18:56:13
1.34677,103.94494,2017-03-17,18:58:04
1.385199,103.8496,2017-03-17,18:59:48
1.305571,103.9161,2017-03-17,18:54:20
1.31792,103.83163,2017-03-17,18:51:30
1.30385,103.76332,2017-03-17,18:53:22
1.365058,103.8888,2017-03-17,18:54:20
1.34633,103.9575,2017-03-17,18:53:22
1.35482,103.94157,2017-03-17,18:53:22
1.35521,103.98725,2017-03-17,18:51:30
1.34323,103.72148,2017-03-17,18:55:15
1.276373,103.841,2017-03-17,18:52:25
1.36123,103.9897,2017-03-17,18:54:20
1.369297,103.8569,2017-03-17,18:55:15
1.30409,103.9073,2017-03-17,18:52:25
1.338083,103.7426,2017-03-17,18:56:13
1.33765,103.90338,2017-03-17,18:57:08
1.352664,103.9858,2017-03-17,18:58:56
1.37477,103.88566,2017-03-17,18:51:30
1.3575,103.98976,2017-03-17,18:50:34
1.31208,103.8957,2017-03-17,18:51:30
1.425609,103.7893,2017-03-17,18:55:15
1.30179,103.90741,2017-03-17,18:50:34
1.37927,103.83987,2017-03-17,18:54:20
1.32765,103.86795,2017-03-17,18:53:22
1.35,103.7015,2017-03-17,18:57:08
1.45563,103.81502,2017-03-17,18:51:30
1.41827,103.8336,2017-03-17,18:53:22
1.31453,103.89526,2017-03-17,18:50:34
1.3727,103.95,2017-03-17,18:50:34
1.35738,103.9897,2017-03-17,18:53:22
1.28789,103.8293,2017-03-17,18:58:04
1.32164,103.8063,2017-03-17,18:50:34
1.35185,103.94126,2017-03-17,18:51:30
1.28925,103.837,2017-03-17,18:54:20
1.32891,103.92781,2017-03-17,18:54:20
1.284611,103.8198,2017-03-17,18:58:04
1.38828,103.875,2017-03-17,18:54:20
1.368587,103.8568,2017-03-17,18:55:15
1.32169,103.93406,2017-03-17,18:51:30
1.29756,103.85713,2017-03-17,18:57:08
1.40764,103.78224,2017-03-17,18:58:04
1.29106,103.82627,2017-03-17,18:57:08
1.31754,103.84447,2017-03-17,18:58:04
1.332621,103.9179,2017-03-17,18:53:22
1.3341,103.74638,2017-03-17,18:52:25
1.429447,103.8334,2017-03-17,18:58:04
1.32768,103.6968,2017-03-17,18:52:25
1.3664,103.87147,2017-03-17,18:58:04
1.404923,103.7577,2017-03-17,18:53:22
1.366783,103.8386,2017-03-17,18:57:08
1.31341,103.85441,2017-03-17,18:54:20
1.42483,103.8455,2017-03-17,18:56:13
1.33612,103.96074,2017-03-17,18:57:08
1.3335,103.96115,2017-03-17,18:53:22
1.31054,103.8267,2017-03-17,18:58:56
1.34189,103.9581,2017-03-17,18:56:13
1.39526,103.74231,2017-03-17,18:57:08
1.35633,103.90178,2017-03-17,18:56:13
1.42327,103.83857,2017-03-17,18:54:20
1.276362,103.8409,2017-03-17,18:55:15
1.34002,103.77195,2017-03-17,18:55:15
1.43896,103.8016,2017-03-17,18:56:13
1.35737,103.87155,2017-03-17,18:54:20
1.28086,103.83483,2017-03-17,18:55:15
1.43749,103.78717,2017-03-17,18:55:15
1.32251,103.77161,2017-03-17,18:51:30
1.36327,103.88756,2017-03-17,18:55:15
1.315254,103.8504,2017-03-17,18:54:20
1.30602,103.83004,2017-03-17,18:57:08
1.29861,103.85837,2017-03-17,18:53:22
1.43239,103.77892,2017-03-17,18:56:13
1.44159,103.77104,2017-03-17,18:54:20
1.32922,103.92654,2017-03-17,18:55:15
1.35846,103.98906,2017-03-17,18:56:13
1.45417,103.78963,2017-03-17,18:55:15
1.43512,103.79805,2017-03-17,18:51:30
1.30613,103.8392,2017-03-17,18:59:48
1.350808,103.717,2017-03-17,18:54:20
1.35476,103.9876,2017-03-17,18:50:34
1.43705,103.84222,2017-03-17,18:58:04
1.34006,103.97285,2017-03-17,18:52:25
1.34317,103.93791,2017-03-17,18:55:15
1.33012,103.9756,2017-03-17,18:57:08
1.39013,103.89632,2017-03-17,18:55:15
1.35589,103.98752,2017-03-17,18:54:20
1.366026,103.8887,2017-03-17,18:58:04
1.37442,103.77174,2017-03-17,18:56:13
1.4238,103.83869,2017-03-17,18:51:30
1.35235,103.94333,2017-03-17,18:55:15
1.38537,103.90124,2017-03-17,18:54:20
1.305924,103.86,2017-03-17,18:53:22
1.28561,103.62374,2017-03-17,18:55:15
1.29336,103.843,2017-03-17,18:58:04
1.31137,103.7345,2017-03-17,18:55:15
1.24052,103.83861,2017-03-17,18:51:30
1.2776,103.84255,2017-03-17,18:51:30
1.385208,103.8911,2017-03-17,18:57:08
1.44208,103.7727,2017-03-17,18:53:22
1.347934,103.9352,2017-03-17,18:57:08
1.304845,103.826,2017-03-17,18:58:56
1.3526,103.95488,2017-03-17,18:58:04
1.433501,103.8295,2017-03-17,18:57:08
1.35111,103.93401,2017-03-17,18:57:08
1.3585,103.98962,2017-03-17,18:51:30
1.35513,103.98754,2017-03-17,18:54:20
1.3588,103.98935,2017-03-17,18:58:04
1.36971,103.9576,2017-03-17,18:59:48
1.32805,103.93558,2017-03-17,18:53:22
1.33972,103.98094,2017-03-17,18:56:13
1.30566,103.85982,2017-03-17,18:50:34
1.29874,103.8427,2017-03-17,18:58:04
1.35043,103.69968,2017-03-17,18:58:04
1.28553,103.82719,2017-03-17,18:55:15
1.43272,103.7878,2017-03-17,18:53:22
1.35439,103.9874,2017-03-17,18:55:15
1.33351,103.7406,2017-03-17,18:58:56
1.281403,103.8658,2017-03-17,18:55:15
1.284571,103.8194,2017-03-17,18:59:48
1.30475,103.86023,2017-03-17,18:52:25
1.36662,103.94897,2017-03-17,18:57:08
1.35106,103.72122,2017-03-17,18:54:20
1.304463,103.8623,2017-03-17,18:56:13
1.30396,103.86577,2017-03-17,18:57:08
1.40607,103.86017,2017-03-17,18:58:04
1.38684,103.90133,2017-03-17,18:58:04
1.29444,103.85285,2017-03-17,18:57:08
1.30447,103.87214,2017-03-17,18:55:15
1.35181,103.98468,2017-03-17,18:54:20
1.29765,103.8023,2017-03-17,18:58:56
1.44132,103.7852,2017-03-17,18:50:34
1.4268,103.84071,2017-03-17,18:56:13
1.33204,103.88256,2017-03-17,18:57:08
1.31349,103.88277,2017-03-17,18:53:22
1.278,103.8551,2017-03-17,18:58:04
1.269423,103.8291,2017-03-17,18:56:13
1.33322,103.83928,2017-03-17,18:52:25
1.34291,103.77699,2017-03-17,18:51:30
1.35208,103.96444,2017-03-17,18:50:34
1.32276,103.7382,2017-03-17,18:53:22
1.334671,103.6977,2017-03-17,18:58:04
1.43204,103.77256,2017-03-17,18:59:48
1.33362,103.74656,2017-03-17,18:50:34
1.350345,103.7303,2017-03-17,18:58:04
1.32279,103.9231,2017-03-17,18:55:15
1.34323,103.70774,2017-03-17,18:57:08
1.33335,103.90387,2017-03-17,18:55:15
1.36022,103.85571,2017-03-17,18:57:08
1.33452,103.70401,2017-03-17,18:55:15
1.44354,103.7775,2017-03-17,18:53:22
1.3501,103.695,2017-03-17,18:54:20
1.43308,103.84103,2017-03-17,18:54:20
1.32256,103.8131,2017-03-17,18:54:20
1.378183,103.8839,2017-03-17,18:56:13
1.3849,103.9007,2017-03-17,18:58:04
1.35238,103.98486,2017-03-17,18:55:15
1.289561,103.8281,2017-03-17,18:55:15
1.320209,103.9447,2017-03-17,18:57:08
1.35639,103.90169,2017-03-17,18:53:22
1.275456,103.812,2017-03-17,18:54:20
1.3906,103.98715,2017-03-17,18:51:30
1.2917,103.84215,2017-03-17,18:56:13
1.37818,103.76212,2017-03-17,18:56:13
1.36643,103.96737,2017-03-17,18:57:08
1.385712,103.8936,2017-03-17,18:55:15
1.34751,103.98432,2017-03-17,18:52:25
1.35911,103.84155,2017-03-17,18:53:22
1.35033,103.74956,2017-03-17,18:58:04
1.439279,103.7957,2017-03-17,18:57:08
1.2572,103.81831,2017-03-17,18:54:20
1.31531,103.84108,2017-03-17,18:50:34
1.32185,103.74064,2017-03-17,18:51:30
1.317155,103.8073,2017-03-17,18:58:04
1.35325,103.98558,2017-03-17,18:52:25
1.42354,103.8384,2017-03-17,18:55:15
1.33058,103.9359,2017-03-17,18:50:34
1.45035,103.80297,2017-03-17,18:51:30
1.32629,103.94345,2017-03-17,18:55:15
1.3425,103.68607,2017-03-17,18:51:30
1.33462,103.96462,2017-03-17,18:56:13
1.32513,103.74763,2017-03-17,18:50:34
1.37714,103.77172,2017-03-17,18:52:25
1.34479,103.96847,2017-03-17,18:52:25
1.30577,103.90502,2017-03-17,18:58:56
1.34069,103.7009,2017-03-17,18:51:30
1.34997,103.75937,2017-03-17,18:55:15
1.35989,103.98823,2017-03-17,18:54:20
1.368131,103.8345,2017-03-17,18:54:20
1.38564,103.7587,2017-03-17,18:59:48
1.3512,103.71231,2017-03-17,18:53:22
1.344579,103.7354,2017-03-17,18:54:20
1.31421,103.89415,2017-03-17,18:50:34
1.32472,103.85739,2017-03-17,18:54:20
1.31458,103.95716,2017-03-17,18:55:15
1.396438,103.9033,2017-03-17,18:50:34
1.39721,103.8574,2017-03-17,18:57:08
1.35326,103.88341,2017-03-17,18:55:15
1.41605,103.86237,2017-03-17,18:53:22
1.28921,103.77409,2017-03-17,18:52:25
1.37121,103.97064,2017-03-17,18:57:08
1.35533,103.98765,2017-03-17,18:53:22
1.33428,103.85522,2017-03-17,18:59:48
1.44149,103.80171,2017-03-17,18:52:25
1.28784,103.8425,2017-03-17,18:55:15
1.361468,103.8931,2017-03-17,18:56:13
1.39696,103.9036,2017-03-17,18:51:30
1.330861,103.8523,2017-03-17,18:59:48
1.351,103.98492,2017-03-17,18:52:25
1.35877,103.98895,2017-03-17,18:57:08
1.365359,103.7517,2017-03-17,18:54:20
1.361852,103.8391,2017-03-17,18:52:25
1.37355,103.8536,2017-03-17,18:58:04
1.30588,103.83037,2017-03-17,18:58:04
1.36747,103.87713,2017-03-17,18:50:34
1.38013,103.88844,2017-03-17,18:50:34
1.29501,103.83749,2017-03-17,18:54:20
1.32499,103.93558,2017-03-17,18:56:13
1.37226,103.83695,2017-03-17,18:52:25
1.35959,103.89538,2017-03-17,18:58:04
1.350165,103.7595,2017-03-17,18:57:08
1.31559,103.8412,2017-03-17,18:50:34
1.28162,103.86858,2017-03-17,18:54:20
1.2976,103.89299,2017-03-17,18:54:20
1.37905,103.7725,2017-03-17,18:53:22
1.37886,103.92275,2017-03-17,18:58:04
1.445849,103.7979,2017-03-17,18:53:22
1.325963,103.942,2017-03-17,18:58:04
1.41449,103.82342,2017-03-17,18:55:15
1.28914,103.80313,2017-03-17,18:54:20
1.34721,103.9583,2017-03-17,18:54:20
1.421663,103.8349,2017-03-17,18:50:34
1.32521,103.85986,2017-03-17,18:56:13
1.341631,103.6861,2017-03-17,18:52:25
1.312899,103.8716,2017-03-17,18:57:08
1.28668,103.85392,2017-03-17,18:50:34
1.280761,103.8319,2017-03-17,18:50:34
1.33844,103.77935,2017-03-17,18:56:13
1.45203,103.78958,2017-03-17,18:50:34
1.3467,103.76335,2017-03-17,18:51:30
1.37375,103.8537,2017-03-17,18:51:30
1.3534,103.98752,2017-03-17,18:56:13
1.42589,103.8353,2017-03-17,18:58:04
1.43736,103.7872,2017-03-17,18:52:25
1.35833,103.83279,2017-03-17,18:58:04
1.36139,103.98911,2017-03-17,18:55:15
1.33436,103.85811,2017-03-17,18:52:25
1.37924,103.76057,2017-03-17,18:51:30
1.33842,103.95143,2017-03-17,18:57:08
1.34614,103.9393,2017-03-17,18:51:30
1.35457,103.93668,2017-03-17,18:53:22
1.32931,103.87948,2017-03-17,18:50:34
1.44446,103.79014,2017-03-17,18:52:25
1.37076,103.86518,2017-03-17,18:57:08
1.394009,103.8773,2017-03-17,18:52:25
1.29433,103.85498,2017-03-17,18:59:48
1.37352,103.9717,2017-03-17,18:58:04
1.40425,103.81872,2017-03-17,18:54:20
1.26542,103.82271,2017-03-17,18:55:15
1.37984,103.76781,2017-03-17,18:52:25
1.358827,103.8545,2017-03-17,18:58:04
1.36557,103.96721,2017-03-17,18:53:22
1.31569,103.85849,2017-03-17,18:52:25
1.427145,103.7723,2017-03-17,18:50:34
1.43965,103.7781,2017-03-17,18:50:34
1.31972,103.7486,2017-03-17,18:52:25
1.36886,103.96661,2017-03-17,18:53:22
1.304779,103.823,2017-03-17,18:59:48
1.405801,103.7901,2017-03-17,18:50:34
1.37638,103.76849,2017-03-17,18:55:15
1.33416,103.74631,2017-03-17,18:50:34
1.31443,103.85719,2017-03-17,18:54:20
